,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.0030004501342773436,0.0006340691329952085,0.001700115203857422,0.0003995589925157003,1,0.01,scale,"{'C': 1, 'epsilon': 0.01, 'gamma': 'scale'}",-3.271823969851372,-1.4103920254373068,-0.6829191121887813,-1.1292612880117765,-4.0072647290310766,-2.100332224904063,1.2989873486058383,447,-1.2027856755652222,-1.5562472065486488,-1.4671549217317406,-1.5786409893201228,-0.9425051574339628,-1.3494667901199393,0.24341839304588397
1,0.002400779724121094,0.0001996319979505616,0.0014985084533691406,9.344061823971473e-07,1,0.01,auto,"{'C': 1, 'epsilon': 0.01, 'gamma': 'auto'}",-3.5737890712935627,-1.714637697016979,-0.7165285877750066,-1.5555356973217045,-3.9394620983631676,-2.299990630354084,1.2421459178958814,697,-1.5603477525903808,-2.1223551311425477,-2.1033557745605123,-2.1027036272578346,-1.388697391173182,-1.8554919353448913,0.31583961238666924
2,0.002499675750732422,8.341243593471481e-07,0.0012996196746826172,0.00024499199917949344,1,0.060000000000000005,scale,"{'C': 1, 'epsilon': 0.060000000000000005, 'gamma': 'scale'}",-3.2700154242819237,-1.4039313011027146,-0.668222531204926,-1.1483022908071636,-3.9724930040053588,-2.0925929102804175,1.2895827776170659,443,-1.1996724847051476,-1.5523427871375075,-1.4697495371651887,-1.5785734955132316,-0.9364857835756248,-1.3473648176193402,0.24539195020125712
3,0.0019003868103027344,0.00037383523519116655,0.0012000560760498046,0.0003997807568718266,1,0.060000000000000005,auto,"{'C': 1, 'epsilon': 0.060000000000000005, 'gamma': 'auto'}",-3.578024486446335,-1.7221028194564545,-0.6779965643592883,-1.545395033545755,-3.9738008320964577,-2.299463947180858,1.2624771941407853,696,-1.5596669526045368,-2.1222867306916977,-2.0953832617044044,-2.101865263721779,-1.38614229137782,-1.8530689000200475,0.3153408573041549
4,0.0022997379302978514,0.00040040125488390065,0.0014992237091064453,0.0003165825066290818,1,0.11,scale,"{'C': 1, 'epsilon': 0.11, 'gamma': 'scale'}",-3.252616621221412,-1.3948949356930707,-0.6542099719780146,-1.1603956165218956,-3.9471585459008107,-2.0818551382630406,1.2813439775066924,441,-1.20025867548375,-1.5533144306052311,-1.47707694967291,-1.579542278269898,-0.9364242691288241,-1.3493233206321227,0.24643052826405643
5,0.002047109603881836,0.00035694038433413833,0.0018003463745117187,0.0005101932850460217,1,0.11,auto,"{'C': 1, 'epsilon': 0.11, 'gamma': 'auto'}",-3.5652078982010234,-1.7088113603967678,-0.6410502831035568,-1.586035091187682,-3.955595003618909,-2.2913399273015878,1.261168895841039,680,-1.5601500495949556,-2.114808943691518,-2.088577629030082,-2.1093382935557052,-1.387315215748043,-1.8520380263240608,0.31380530518415933
6,0.00209956169128418,0.000489044882205526,0.0018007278442382813,0.0009276347769586553,1,0.16000000000000003,scale,"{'C': 1, 'epsilon': 0.16000000000000003, 'gamma': 'scale'}",-3.236933286461473,-1.3952860954744342,-0.6510198652657251,-1.1193600269280908,-3.9211532099935944,-2.0647504968246633,1.277562018035619,436,-1.2046260462840859,-1.5596520571956944,-1.4846774599170192,-1.578817613132056,-0.936803061125712,-1.3529152475309136,0.2474963865387875
7,0.0017989158630371093,0.00024551656727814415,0.001501178741455078,0.00031650702062426347,1,0.16000000000000003,auto,"{'C': 1, 'epsilon': 0.16000000000000003, 'gamma': 'auto'}",-3.531402790514965,-1.6862414521334728,-0.6059798591135713,-1.5853613531371655,-3.990851880756608,-2.2799674671311565,1.2751814452601278,652,-1.5622406689531159,-2.107459682679164,-2.0829503142271193,-2.109532913921792,-1.3843771175816286,-1.849312139472564,0.3122551539968948
8,0.001999378204345703,0.000315226943622073,0.001400136947631836,0.00037490348090677284,1,0.21000000000000002,scale,"{'C': 1, 'epsilon': 0.21000000000000002, 'gamma': 'scale'}",-3.2365067896497,-1.381938987289496,-0.6502019749221134,-1.1033638151571397,-3.895872827002242,-2.0535768788041384,1.274114671386353,433,-1.205066781497738,-1.5644131270834,-1.4932517529702671,-1.5781691830040814,-0.9375896039574558,-1.3556980897025883,0.24878941349084188
9,0.0015003204345703125,0.0003149235769102528,0.00139923095703125,0.00037364332326243657,1,0.21000000000000002,auto,"{'C': 1, 'epsilon': 0.21000000000000002, 'gamma': 'auto'}",-3.4996189059539637,-1.6413935085036135,-0.5731297530537536,-1.5607153195005936,-4.001010603507016,-2.2551736181037882,1.2872343041922432,590,-1.568763869426027,-2.100908455841601,-2.078510887773453,-2.104455283449042,-1.3840335428945227,-1.8473344078769292,0.30857827003850385
10,0.0017994880676269532,0.00024578814501164835,0.0014008045196533202,0.00020067716588071527,1,0.26,scale,"{'C': 1, 'epsilon': 0.26, 'gamma': 'scale'}",-3.244737978367563,-1.3668101754510955,-0.6469521003956705,-1.0923513172363692,-3.8784820106537725,-2.045866716420894,1.2746013199916866,430,-1.2045940210516477,-1.5678600487924996,-1.503045539791103,-1.5784900501903079,-0.9405654816175725,-1.358911028288626,0.24959011702267594
11,0.0014996528625488281,0.00031643346389195976,0.0012993335723876954,0.0002446613960149748,1,0.26,auto,"{'C': 1, 'epsilon': 0.26, 'gamma': 'auto'}",-3.4958521033642183,-1.5998058196903135,-0.5429052019404442,-1.5770068188246795,-4.033195230897826,-2.249753034943496,1.305509657840505,574,-1.5722649510010782,-2.096565457683856,-2.0752733655201645,-2.106115272527299,-1.384581466007252,-1.8469601025479299,0.30686890077072343
12,0.001699542999267578,0.0003998998913916097,0.0014000415802001953,0.00020029944271822092,1,0.31000000000000005,scale,"{'C': 1, 'epsilon': 0.31000000000000005, 'gamma': 'scale'}",-3.2375860588443315,-1.3379254336149713,-0.646419913514321,-1.0958036540935063,-3.8648365924176846,-2.0365143304969626,1.2720582613813565,429,-1.204715525622418,-1.5670456547082372,-1.5125956683505237,-1.5817666475370435,-0.9501186045097919,-1.3632484201456028,0.24795041934920595
13,0.0016996383666992188,0.00040009059764479615,0.001101064682006836,0.00019965368264896567,1,0.31000000000000005,auto,"{'C': 1, 'epsilon': 0.31000000000000005, 'gamma': 'auto'}",-3.544932497382803,-1.5798164264552494,-0.5269312978115853,-1.5860592555961377,-4.061724041411865,-2.259892703731528,1.3279784587004595,600,-1.5671807447102264,-2.0973652383636265,-2.076682369003266,-2.1075893271732022,-1.386011352024442,-1.8469658062549528,0.30794573677698667
14,0.0018011569976806641,0.0006005052987836793,0.0013988971710205077,0.00037348958269975516,1,0.36000000000000004,scale,"{'C': 1, 'epsilon': 0.36000000000000004, 'gamma': 'scale'}",-3.247005165291505,-1.3156250770965228,-0.6466900425055405,-1.1049607329089466,-3.851376394127504,-2.033131482386004,1.2710657044510696,426,-1.2132864384913482,-1.5651267931748383,-1.5229159749546441,-1.5862365370162808,-0.9557491459183116,-1.3686629779110846,0.2467265583919258
15,0.0024001598358154297,0.0005827424354730584,0.0013997077941894532,0.0005831438184165621,1,0.36000000000000004,auto,"{'C': 1, 'epsilon': 0.36000000000000004, 'gamma': 'auto'}",-3.5833432842752826,-1.601844351678609,-0.5138126130897792,-1.610361736516873,-4.017011999549649,-2.265274797022039,1.3223130202930695,615,-1.5633496487786736,-2.10146960499584,-2.0789201461088953,-2.113578468629256,-1.3881948845620244,-1.8491025506149377,0.31001398874219316
16,0.0016997814178466796,0.0004000189620101332,0.001400327682495117,0.0005834953373129483,1,0.41000000000000003,scale,"{'C': 1, 'epsilon': 0.41000000000000003, 'gamma': 'scale'}",-3.2510817562535004,-1.3046939532598596,-0.6430489968250586,-1.1162767959116249,-3.8347405354186757,-2.029968407533744,1.2674952537176079,425,-1.2180329552428515,-1.5651791016873926,-1.5348854269223726,-1.5918352979881045,-0.9664568192028324,-1.3752779202087109,0.24506928996992292
17,0.001999950408935547,0.0005487713866714753,0.0013999462127685547,0.0003748528905043651,1,0.41000000000000003,auto,"{'C': 1, 'epsilon': 0.41000000000000003, 'gamma': 'auto'}",-3.580542383728902,-1.636043230983821,-0.4973942287635841,-1.5739914777851243,-4.0298790399074464,-2.263570072233775,1.3298833875944018,613,-1.561199304656065,-2.1052558732116236,-2.080760432837402,-2.110489607782749,-1.38983367729154,-1.849507779155876,0.3102961323363583
18,0.002000856399536133,9.933789566039876e-07,0.0013989448547363282,0.0003740754713907924,1,0.46,scale,"{'C': 1, 'epsilon': 0.46, 'gamma': 'scale'}",-3.245472546506739,-1.296492377962355,-0.6335027648126077,-1.1004057107908722,-3.8211822374878435,-2.0194111275120834,1.2678746152600644,421,-1.2199209469937298,-1.5664164400033376,-1.5447252901072843,-1.592061933040888,-0.9718473965573231,-1.3789944013405127,0.24456678781657354
19,0.0017996788024902343,0.00024497587779305946,0.0012996196746826172,0.0002453864894101385,1,0.46,auto,"{'C': 1, 'epsilon': 0.46, 'gamma': 'auto'}",-3.544802927955131,-1.6268805988832573,-0.4865538915985197,-1.5697304856973249,-4.031216611464437,-2.2518369031197336,1.3274047570734924,578,-1.5627536665896928,-2.1045297469292374,-2.083968301372351,-2.114937463230033,-1.3935836843590572,-1.8519545724960746,0.31000826602347104
20,0.0017996788024902343,0.0004004720386211301,0.0013001441955566406,0.00024483521382625336,1,0.51,scale,"{'C': 1, 'epsilon': 0.51, 'gamma': 'scale'}",-3.226282724943378,-1.2787115015734143,-0.6245288609403054,-1.0871518697254754,-3.8169189577235167,-2.006718782981218,1.2688741286274436,416,-1.2194497681101244,-1.5720825972495998,-1.5543595513019677,-1.5943042527660156,-0.9787232031852199,-1.3837838745225854,0.24492902896136487
21,0.0017006874084472656,0.000400282013968007,0.0011998653411865235,0.0002456534627302159,1,0.51,auto,"{'C': 1, 'epsilon': 0.51, 'gamma': 'auto'}",-3.4957423963191614,-1.6520419340343904,-0.4725178511154345,-1.551853079235149,-4.019860915577695,-2.2384032352563663,1.3181817109142424,553,-1.5674118861696604,-2.1068167365252872,-2.086569512036165,-2.1120620491377107,-1.3980027144383909,-1.854172579661443,0.308112649500432
22,0.001799631118774414,0.00024512595035412386,0.0013000011444091798,0.0002452054402586877,1,0.56,scale,"{'C': 1, 'epsilon': 0.56, 'gamma': 'scale'}",-3.2006711284399176,-1.2585470860380228,-0.616334600451194,-1.0844287367254732,-3.8204625063215576,-1.9960888115952329,1.2695015957676807,412,-1.2232809824581525,-1.5765436210888346,-1.565340824552568,-1.600534865648613,-0.9860448655018313,-1.39034903185,0.24529257198650734
23,0.001899385452270508,0.00037280111599999024,0.0016004085540771485,0.0003740647126743351,1,0.56,auto,"{'C': 1, 'epsilon': 0.56, 'gamma': 'auto'}",-3.478268750713365,-1.6223445962926943,-0.4512248289601149,-1.5944758154562235,-4.005008508166901,-2.2302644999178596,1.3149910202107125,533,-1.570225572056822,-2.1078416516800416,-2.087160635030222,-2.1186086437518648,-1.4001090959066882,-1.8567891196851274,0.3083255367411468
24,0.0018998146057128905,0.0003729804462525266,0.0012996673583984375,0.0002450295095491311,1,0.6100000000000001,scale,"{'C': 1, 'epsilon': 0.6100000000000001, 'gamma': 'scale'}",-3.200141063677527,-1.232266242777295,-0.6086546211198042,-1.0739579760098388,-3.818868436811113,-1.9867776680791156,1.275190787949157,408,-1.2299639881558635,-1.5780074359623162,-1.576916548245971,-1.60537353247263,-0.9956820679703131,-1.3971887145614188,0.24393036670204446
25,0.0020004749298095704,1.319728136358075e-06,0.001799631118774414,0.0002455161968365898,1,0.6100000000000001,auto,"{'C': 1, 'epsilon': 0.6100000000000001, 'gamma': 'auto'}",-3.457837373917533,-1.6256761101093475,-0.4350199473806112,-1.6258868276674556,-4.010558923519107,-2.2309958365188107,1.313779526148899,534,-1.572380452674275,-2.1175729969166066,-2.089214491591721,-2.1233765167977756,-1.4015864155712654,-1.8608261747103287,0.3101983001456255
26,0.00209956169128418,0.0003736417410775801,0.0014948368072509766,0.0003159125309078908,1,0.66,scale,"{'C': 1, 'epsilon': 0.66, 'gamma': 'scale'}",-3.194257923711103,-1.2047799922076954,-0.6009427943368331,-1.0675351599693663,-3.806495397572099,-1.9748022535594192,1.2763800046280958,404,-1.2357527788528182,-1.5787622022790075,-1.5888243544621046,-1.610098428864785,-1.0083387170028253,-1.4043552962923083,0.24167448307081066
27,0.0015993595123291015,0.00020048960673620575,0.0013997554779052734,0.00020122703217019926,1,0.66,auto,"{'C': 1, 'epsilon': 0.66, 'gamma': 'auto'}",-3.475200836222099,-1.636063358636192,-0.4287360599051832,-1.5751583291345304,-3.978690290109519,-2.2187697748015047,1.3140732394508146,508,-1.5738726362302298,-2.1249336096097724,-2.093956014240189,-2.1142094196857,-1.405938774474129,-1.862582090848004,0.30904847257836976
28,0.0020055770874023438,1.3595295538082404e-05,0.0016002655029296875,0.00019943898690938006,1,0.7100000000000001,scale,"{'C': 1, 'epsilon': 0.7100000000000001, 'gamma': 'scale'}",-3.2181324216012133,-1.182711271150904,-0.5920611309767498,-1.0785431494937143,-3.806057403980935,-1.9755010754407032,1.283902208819876,405,-1.2360578123501218,-1.5831018000859594,-1.6030459843197813,-1.6165222721278607,-1.0235786734514962,-1.4124613084670439,0.2405948753398243
29,0.0019004344940185547,0.0003743557697487171,0.001300668716430664,0.00024721036473261264,1,0.7100000000000001,auto,"{'C': 1, 'epsilon': 0.7100000000000001, 'gamma': 'auto'}",-3.4617132648772855,-1.5882760169586525,-0.43828890135227555,-1.5704913551284452,-3.9628950469849555,-2.2043329170603227,1.3094837760808413,490,-1.5824727091566149,-2.1200437918551627,-2.094598990046163,-2.112917218929686,-1.4083616226010645,-1.8636788665177384,0.30579651085398374
30,0.0017998695373535156,0.0002447374042382955,0.001099872589111328,0.0001995353220498486,1,0.76,scale,"{'C': 1, 'epsilon': 0.76, 'gamma': 'scale'}",-3.2276938955004484,-1.1555129745795518,-0.5749814456121394,-1.0911368089358333,-3.8207992513424083,-1.974024875194076,1.295302064826518,403,-1.2382145575572214,-1.5916153833473576,-1.6222341666192197,-1.6253609723779654,-1.0374732742830202,-1.4229796708369569,0.24159961825551027
31,0.002199888229370117,0.0002452838939948746,0.0016994953155517578,0.00024485369386968584,1,0.76,auto,"{'C': 1, 'epsilon': 0.76, 'gamma': 'auto'}",-3.43059030721269,-1.56402038978137,-0.4487961990516108,-1.5661199192633388,-3.9684621582880193,-2.1955977947194056,1.304967646056447,482,-1.5933066946249979,-2.1199594826340236,-2.095184744525801,-2.116914265166025,-1.4168443160245803,-1.8684419005950859,0.3020104922873024
32,0.001800680160522461,0.0003989498086305992,0.0012938022613525391,0.0002415983164505578,1,0.81,scale,"{'C': 1, 'epsilon': 0.81, 'gamma': 'scale'}",-3.231579160252386,-1.125573054013561,-0.5713606651772091,-1.0861619380923992,-3.84780726810161,-1.972496417127433,1.3090553486330578,402,-1.2412325759939393,-1.6021274594749937,-1.634198724939479,-1.6322871352712498,-1.0498307622493248,-1.4319353315857974,0.2418214749870457
33,0.001999235153198242,0.0012647828513443677,0.0017995357513427735,0.0009280714500861702,1,0.81,auto,"{'C': 1, 'epsilon': 0.81, 'gamma': 'auto'}",-3.43414335497615,-1.5541454829303414,-0.4278931214578751,-1.5698052688135258,-3.93368533951091,-2.1839345135377606,1.3024684582131956,475,-1.6036405159084224,-2.120756801196215,-2.0970535271601443,-2.1280905663529652,-1.4243485767883906,-1.8747779974812275,0.30016043625328975
34,0.0015918254852294923,0.00020284826451011712,0.0012069225311279296,0.00023925270081492122,1,0.8600000000000001,scale,"{'C': 1, 'epsilon': 0.8600000000000001, 'gamma': 'scale'}",-3.240328820784658,-1.0971569873708809,-0.5640478591071477,-1.0723152827183728,-3.8750441369849637,-1.9697786173932044,1.3256939639708176,399,-1.2432669794791265,-1.6137012456316544,-1.6466002179227774,-1.6389742843173196,-1.063542599480783,-1.441217065366332,0.24201784567578483
35,0.0015001296997070312,1.2342623811287674e-06,0.001400136947631836,0.0003747139971511147,1,0.8600000000000001,auto,"{'C': 1, 'epsilon': 0.8600000000000001, 'gamma': 'auto'}",-3.443654227505158,-1.57049299065398,-0.4264720921244507,-1.536011165192496,-3.960531115927214,-2.18743231828066,1.3136146620831086,476,-1.6084504333725351,-2.1237660100787945,-2.096987547730767,-2.12700235021655,-1.4328516615992393,-1.877811600599577,0.29704292038791036
36,0.0018146991729736327,0.0003896103800551043,0.00168609619140625,0.0006827414476802268,1,0.91,scale,"{'C': 1, 'epsilon': 0.91, 'gamma': 'scale'}",-3.253191817738758,-1.0697630575403099,-0.5480562219601629,-1.0604394475799506,-3.895581806899292,-1.9654064703436949,1.3426832904742476,398,-1.245895376979205,-1.6264968154412494,-1.6622894052742783,-1.6466991546580805,-1.0740411893070878,-1.4510843883319802,0.24409273642680557
37,0.0018990039825439453,0.0005839697961124749,0.0015010356903076172,0.00031560271249929107,1,0.91,auto,"{'C': 1, 'epsilon': 0.91, 'gamma': 'auto'}",-3.4340396950768364,-1.521773079351456,-0.42289890951524495,-1.530160725469534,-3.9989628651812787,-2.1815670549188697,1.3284718429385518,473,-1.6133585314416812,-2.1203070004077644,-2.0989572006874475,-2.1361493115126784,-1.4321252543121799,-1.8801794596723505,0.2976546587968265
38,0.001986837387084961,0.00046172289024228556,0.0013008594512939453,0.0004006864484627447,1,0.9600000000000001,scale,"{'C': 1, 'epsilon': 0.9600000000000001, 'gamma': 'scale'}",-3.277293163515192,-1.0430508454885221,-0.5336790844399725,-1.0516542049477557,-3.91362700773397,-1.9638608612250823,1.360303232537279,397,-1.2458204921500262,-1.6404781772708434,-1.6777008084363174,-1.6556799047192636,-1.0819344781175897,-1.4603227721388081,0.2478154632324547
39,0.001599597930908203,0.00019953492321887913,0.0013005256652832032,0.00039956710156106645,1,0.9600000000000001,auto,"{'C': 1, 'epsilon': 0.9600000000000001, 'gamma': 'auto'}",-3.431259954047181,-1.473138953522152,-0.40625818404052827,-1.567173162353155,-4.031924639696617,-2.1819509787319267,1.3428794892899907,474,-1.6198599754410314,-2.1180230136592804,-2.1176892165500396,-2.1462861918603275,-1.4390886541546506,-1.8881894103330659,0.2985966408839102
40,0.0017995357513427735,0.0002445629590832133,0.0013992786407470703,0.00019931912992199647,6,0.01,scale,"{'C': 6, 'epsilon': 0.01, 'gamma': 'scale'}",-2.631406141658953,-1.1853446047917502,-0.9327253370872494,-0.7784087963331955,-3.4768280505692464,-1.800942586088079,1.0655138877011265,381,-0.6340295361366778,-0.8779629827577625,-0.8244056785343626,-0.8356651817475267,-0.6199210567659006,-0.7583968871884461,0.10887276492085232
41,0.0017002105712890625,0.00024514593886586,0.0012998104095458985,0.00024563221033115584,6,0.01,auto,"{'C': 6, 'epsilon': 0.01, 'gamma': 'auto'}",-2.484939101342087,-0.9936818331656927,-0.6914279735351374,-0.697283372876131,-2.8498429457362233,-1.5434350453310541,0.9313698285000344,363,-1.1297223024080438,-1.341775572607432,-1.291458098430841,-1.2813388064856868,-0.9586191529527999,-1.2005827865769607,0.14020190305152458
42,0.001699352264404297,0.00024360912740098797,0.0012285709381103516,0.00022742378220055664,6,0.060000000000000005,scale,"{'C': 6, 'epsilon': 0.060000000000000005, 'gamma': 'scale'}",-2.664876598788622,-1.1911318779400561,-0.929051284442808,-0.8175815802943035,-3.4998848528277913,-1.8205052388587162,1.0705078912806607,382,-0.6234801042346299,-0.8717426180926806,-0.8228704665303258,-0.8374222424318815,-0.6194740552124333,-0.7549978973003901,0.1101757049664463
43,0.001699686050415039,0.00039935355399229835,0.0013005256652832032,0.00024495173549473665,6,0.060000000000000005,auto,"{'C': 6, 'epsilon': 0.060000000000000005, 'gamma': 'auto'}",-2.4771942192598595,-0.9843842414904768,-0.705152937817553,-0.7158288663937458,-2.8516910784884653,-1.54685026869002,0.9255882891332731,365,-1.1340260234377322,-1.3416909493993523,-1.2948543421390148,-1.2833043594449938,-0.9622456355856713,-1.203224262001353,0.1391696890282428
44,0.0017993450164794922,0.00039911290081023746,0.0013005733489990234,0.00024411617655827286,6,0.11,scale,"{'C': 6, 'epsilon': 0.11, 'gamma': 'scale'}",-2.698457200241963,-1.1933517127941478,-0.9276276064693472,-0.8582612115543528,-3.526316004750098,-1.8408027471619817,1.0765682190247317,383,-0.6169650289120692,-0.8655265030889325,-0.8235649764510133,-0.8426266409515095,-0.6212859315500345,-0.7539938161907118,0.11092676448958401
45,0.0019000053405761718,0.00020053422829406411,0.001499509811401367,1.9073486328124998e-07,6,0.11,auto,"{'C': 6, 'epsilon': 0.11, 'gamma': 'auto'}",-2.5082659021134006,-0.9557451604601864,-0.7246652948995201,-0.7439063045116417,-2.8445337378489755,-1.555423279966745,0.9249916014127182,366,-1.1336575832091331,-1.3455293838889502,-1.299637745224885,-1.2906862503300354,-0.9650390939655465,-1.2069100113237101,0.1404988826967914
46,0.002100229263305664,0.00019967706167311157,0.0012001991271972656,0.0002449933913047273,6,0.16000000000000003,scale,"{'C': 6, 'epsilon': 0.16000000000000003, 'gamma': 'scale'}",-2.7323029421606875,-1.2012727460520654,-0.9271219813941812,-0.8567720653144678,-3.5550835734196093,-1.8545106616682023,1.0903870286487898,384,-0.6096017037894877,-0.8643601942671808,-0.826483598109961,-0.8473671132801994,-0.623190106252167,-0.7542005431397992,0.11323652898159448
47,0.0014996528625488281,0.0004481412927513043,0.001100635528564453,0.00019879618487455655,6,0.16000000000000003,auto,"{'C': 6, 'epsilon': 0.16000000000000003, 'gamma': 'auto'}",-2.544928956685784,-0.9281999541822915,-0.7345801255179736,-0.776395588037052,-2.862526297455803,-1.5693261843757809,0.9338897213525797,370,-1.1392933034216275,-1.3409481917867982,-1.2976247579095412,-1.2949463076101253,-0.9655083488098334,-1.207664181907585,0.13913283330648285
48,0.0019005775451660157,0.00019998760749827737,0.001099872589111328,0.000199772200755063,6,0.21000000000000002,scale,"{'C': 6, 'epsilon': 0.21000000000000002, 'gamma': 'scale'}",-2.7670543294722325,-1.210308560986611,-0.9243926020950366,-0.8518954040656656,-3.582209309238132,-1.8671720411715356,1.1047380065747432,385,-0.605787849192972,-0.8651522188900235,-0.8307226948570395,-0.8456977644760612,-0.6278543802879235,-0.755042981540804,0.11359910884080564
49,0.0019006729125976562,0.00037410177119884963,0.0012914657592773438,0.00023874119865249503,6,0.21000000000000002,auto,"{'C': 6, 'epsilon': 0.21000000000000002, 'gamma': 'auto'}",-2.5429984621648494,-0.9053222859868757,-0.7378290963444522,-0.7786292716654523,-2.8506518242350274,-1.5630861880793314,0.9324300085665036,369,-1.1354255932464967,-1.3360106699125498,-1.2916856196157247,-1.3013359445293682,-0.970237960701625,-1.2069391576011528,0.1370356289415901
50,0.0016991615295410157,0.000244738054573547,0.0011007308959960938,0.00019946443156691285,6,0.26,scale,"{'C': 6, 'epsilon': 0.26, 'gamma': 'scale'}",-2.8034039784220925,-1.220544048344318,-0.9080797888869352,-0.8470407499597182,-3.601618645325649,-1.8761374421877428,1.1192039074022528,386,-0.6068918578500313,-0.8671170753166799,-0.836868160689742,-0.8467698510838155,-0.6351769096382776,-0.7585647709157093,0.11307024071503038
51,0.0019030094146728516,0.0003717051749828574,0.0012997150421142577,0.0006779524858874827,6,0.26,auto,"{'C': 6, 'epsilon': 0.26, 'gamma': 'auto'}",-2.560546740716734,-0.8975396561781485,-0.7449354425455801,-0.7879369605352198,-2.874844954709973,-1.573160750937131,0.941096199686465,371,-1.1399929432114415,-1.3396282820504481,-1.291637131630102,-1.3075322452633797,-0.9756541760185152,-1.2108889556347773,0.1362319005529995
52,0.001899576187133789,0.0003739997891056333,0.001200246810913086,0.00024466014140246185,6,0.31000000000000005,scale,"{'C': 6, 'epsilon': 0.31000000000000005, 'gamma': 'scale'}",-2.836243784164419,-1.2305680142981608,-0.892948227395602,-0.8535000493392563,-3.6280653834287766,-1.8882650917252426,1.1330956230918534,387,-0.6102139463851182,-0.8714114548147862,-0.8447012497579721,-0.8448707856119126,-0.6394676329236254,-0.7621330138986828,0.11289909552692357
53,0.0016032218933105468,0.00019863336218432122,0.0012000560760498046,0.00024569196413627866,6,0.31000000000000005,auto,"{'C': 6, 'epsilon': 0.31000000000000005, 'gamma': 'auto'}",-2.587521053570777,-0.9162007592365748,-0.7464174420831088,-0.7690229538810812,-2.9022870552866507,-1.5842898528116387,0.9546332068406604,373,-1.1386382935460266,-1.3447024629731226,-1.300204908460899,-1.3149865856081027,-0.9816558284432916,-1.2160376158062884,0.13737186903287946
54,0.002100372314453125,0.00020032090760985268,0.0015999794006347657,0.00037354064991711834,6,0.36000000000000004,scale,"{'C': 6, 'epsilon': 0.36000000000000004, 'gamma': 'scale'}",-2.869575324520627,-1.219683868306456,-0.8786343574087,-0.8638407000510451,-3.647552992182731,-1.8958574484939117,1.146610297923432,388,-0.6175417080438382,-0.8773710962282341,-0.8518198808966446,-0.8448840921414623,-0.6396256596260289,-0.7662484873872416,0.1131382363754754
55,0.0018056869506835938,0.00023752534434220865,0.0013001441955566406,0.0002453210353386739,6,0.36000000000000004,auto,"{'C': 6, 'epsilon': 0.36000000000000004, 'gamma': 'auto'}",-2.6201560734310645,-0.9229802792368669,-0.748807154033877,-0.743600428198713,-2.8935002928577234,-1.5858088455516488,0.9622016074987555,374,-1.1375260286110225,-1.354146562373126,-1.3097186501487839,-1.3292921602238668,-0.9804606819540246,-1.2222288166621647,0.14293055334355867
56,0.0016998291015625,0.00024390314331322217,0.0015001773834228515,0.0007744179621691639,6,0.41000000000000003,scale,"{'C': 6, 'epsilon': 0.41000000000000003, 'gamma': 'scale'}",-2.9001112594117617,-1.2168720327215454,-0.8754475213386734,-0.879897383511937,-3.691114675114968,-1.9126885744197772,1.1631414583261315,390,-0.6273510136223149,-0.8844173805898349,-0.8526241878683468,-0.8474965059575933,-0.6494844237017123,-0.7722747023479604,0.11024578715652456
57,0.0019014358520507812,0.0002012497087087549,0.001298666000366211,0.0003998902652758263,6,0.41000000000000003,auto,"{'C': 6, 'epsilon': 0.41000000000000003, 'gamma': 'auto'}",-2.6526682070265135,-0.9327320216428399,-0.7299049102284365,-0.7491553742613695,-2.8798697895127097,-1.5888660605343738,0.9666235882167731,375,-1.141289118018891,-1.3696277490395685,-1.3185928586678568,-1.3368492589497558,-0.9853153244997562,-1.2303348618351655,0.14594589229655908
58,0.0021998405456542967,0.0005108036549161585,0.0014998912811279297,0.00031598163961334,6,0.46,scale,"{'C': 6, 'epsilon': 0.46, 'gamma': 'scale'}",-2.9359200780837242,-1.2097909609568325,-0.8759332195753646,-0.9017704957982814,-3.714875459777695,-1.9276580428383796,1.173425919043637,392,-0.6455823121560879,-0.892329165152085,-0.8610226166421436,-0.8537092577013868,-0.6622429013153485,-0.7829772505934104,0.10630718641055645
59,0.0014996528625488281,1.0337583250369453e-06,0.0013003349304199219,0.00024411440686174829,6,0.46,auto,"{'C': 6, 'epsilon': 0.46, 'gamma': 'auto'}",-2.6762406669292464,-0.9299671647366369,-0.7098283606708546,-0.7684346740423924,-2.9049665371154196,-1.59788748069891,0.9791894363795305,377,-1.1423417977991153,-1.3779877687929296,-1.331782565358416,-1.3472729102895082,-0.9872939764240398,-1.2373358037328017,0.14988936588173002
60,0.0019989967346191405,1.419341665853235e-06,0.0015005111694335938,0.0003155268119367477,6,0.51,scale,"{'C': 6, 'epsilon': 0.51, 'gamma': 'scale'}",-2.973459482793819,-1.2032641107695528,-0.8667447145656074,-0.9288866040039887,-3.73001129860506,-1.9404732421476054,1.1823015528768634,394,-0.6694139916188941,-0.9010349096264766,-0.869938390139097,-0.8622236303737885,-0.6766154850394227,-0.7958452813595358,0.10115468079869834
