,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7302,0.007391214370727539,0.0022736474654629847,0.0011730670928955078,0.0007289294614824512,0.2,1,5,10,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
28134,0.00803217887878418,0.002974767349711851,0.0009136199951171875,0.00013572941673811704,1.0,1,9,3,4,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
7590,0.007039022445678711,0.0022891835050584093,0.0008281707763671875,3.1833514401270926e-05,0.2,1,9,7,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 7, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
7254,0.006269693374633789,0.0008745304500078992,0.0008129119873046875,4.827104301367105e-05,0.2,1,5,9,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
27702,0.007857131958007812,0.0033998962281350294,0.0011997222900390625,0.000686030029250354,1.0,1,5,3,4,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
23286,0.007653427124023437,0.002240637355783368,0.0011655330657958985,0.0006674733872435205,0.8,1,9,10,4,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 9, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
7062,0.008591127395629884,0.003450852227752254,0.000869131088256836,0.0001244944658083475,0.2,1,5,5,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
17478,0.006978368759155274,0.0022810221983081513,0.0008080005645751953,2.6641075952296838e-05,0.6000000000000001,1,5,6,4,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 6, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
2454,0.007677316665649414,0.0023324327990820095,0.0008275985717773437,6.812723185090584e-05,0.0,1,9,8,4,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 9, 'max_depth': 8, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
12918,0.007920503616333008,0.002695708525515007,0.0011486530303955079,0.0006254409351304515,0.4,1,9,10,4,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
2358,0.007077741622924805,0.0019651491526369185,0.001131439208984375,0.0006272085966289553,0.0,1,9,6,4,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 9, 'max_depth': 6, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
22806,0.00827164649963379,0.002994790922199027,0.0008374214172363281,7.187133504492506e-05,0.8,1,5,9,4,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
